IDCourse,IDStudent
1,17020001
1,17020002
1,17020003
1,17020004
1,17020005
1,17020006
1,17020007
1,17020008
1,17020009
1,17020010
1,17020011
1,17020012
1,17020013
1,17020014
1,17020015
1,17020016
1,17020017
1,17020018
1,17020019
1,17020020
2,17020021
2,17020022
2,17020023
2,17020024
2,17020025
2,17020026
2,17020027
2,17020028
2,17020029
2,17020030
2,17020031
2,17020032
2,17020033
2,17020034
2,17020035
2,17020036
2,17020037
2,17020038
2,17020039
2,17020040
3,17020041
3,17020042
3,17020043
3,17020044
3,17020045
3,17020046
3,17020047
3,17020048
3,17020049
3,17020050
3,17020001
3,17020002
3,17020003
3,17020004
3,17020005
3,17020006
3,17020007
3,17020008
3,17020009
3,17020010
4,17020011
4,17020012
4,17020013
4,17020014
4,17020015
4,17020016
4,17020017
4,17020018
4,17020019
4,17020020
4,17020021
4,17020022
4,17020023
4,17020024
4,17020025
4,17020026
4,17020027
4,17020028
4,17020029
4,17020030
5,17020031
5,17020032
5,17020033
5,17020034
5,17020035
5,17020036
5,17020037
5,17020038
5,17020039
5,17020040
5,17020041
5,17020042
5,17020043
5,17020044
5,17020045
5,17020046
5,17020047
5,17020048
5,17020049
5,17020050
6,17020001
6,17020002
6,17020003
6,17020004
6,17020005
6,17020006
6,17020007
6,17020008
6,17020009
6,17020010
6,17020011
6,17020012
6,17020013
6,17020014
6,17020015
6,17020016
6,17020017
6,17020018
6,17020019
6,17020020
7,17020021
7,17020022
7,17020023
7,17020024
7,17020025
7,17020026
7,17020027
7,17020028
7,17020029
7,17020030
7,17020031
7,17020032
7,17020033
7,17020034
7,17020035
7,17020036
7,17020037
7,17020038
7,17020039
7,17020040
8,17020041
8,17020042
8,17020043
8,17020044
8,17020045
8,17020046
8,17020047
8,17020048
8,17020049
8,17020050
8,17020001
8,17020002
8,17020003
8,17020004
8,17020005
8,17020006
8,17020007
8,17020008
8,17020009
8,17020010
9,17020011
9,17020012
9,17020013
9,17020014
9,17020015
9,17020016
9,17020017
9,17020018
9,17020019
9,17020020
9,17020021
9,17020022
9,17020023
9,17020024
9,17020025
9,17020026
9,17020027
9,17020028
9,17020029
9,17020030
10,17020031
10,17020032
10,17020033
10,17020034
10,17020035
10,17020036
10,17020037
10,17020038
10,17020039
10,17020040
10,17020041
10,17020042
10,17020043
10,17020044
10,17020045
10,17020046
10,17020047
10,17020048
10,17020049
10,17020050
11,17020001
11,17020002
11,17020003
11,17020004
11,17020005
11,17020006
11,17020007
11,17020008
11,17020009
11,17020010
11,17020011
11,17020012
11,17020013
11,17020014
11,17020015
11,17020016
11,17020017
11,17020018
11,17020019
11,17020020
12,17020021
12,17020022
12,17020023
12,17020024
12,17020025
12,17020026
12,17020027
12,17020028
12,17020029
12,17020030
12,17020031
12,17020032
12,17020033
12,17020034
12,17020035
12,17020036
12,17020037
12,17020038
12,17020039
12,17020040
13,17020041
13,17020042
13,17020043
13,17020044
13,17020045
13,17020046
13,17020047
13,17020048
13,17020049
13,17020050
13,17020001
13,17020002
13,17020003
13,17020004
13,17020005
13,17020006
13,17020007
13,17020008
13,17020009
13,17020010
14,17020011
14,17020012
14,17020013
14,17020014
14,17020015
14,17020016
14,17020017
14,17020018
14,17020019
14,17020020
14,17020021
14,17020022
14,17020023
14,17020024
14,17020025
14,17020026
14,17020027
14,17020028
14,17020029
14,17020030
15,17020031
15,17020032
15,17020033
15,17020034
15,17020035
15,17020036
15,17020037
15,17020038
15,17020039
15,17020040
15,17020041
15,17020042
15,17020043
15,17020044
15,17020045
15,17020046
15,17020047
15,17020048
15,17020049
15,17020050
16,17020001
16,17020002
16,17020003
16,17020004
16,17020005
16,17020006
16,17020007
16,17020008
16,17020009
16,17020010
16,17020011
16,17020012
16,17020013
16,17020014
16,17020015
16,17020016
16,17020017
16,17020018
16,17020019
16,17020020
17,17020021
17,17020022
17,17020023
17,17020024
17,17020025
17,17020026
17,17020027
17,17020028
17,17020029
17,17020030
17,17020031
17,17020032
17,17020033
17,17020034
17,17020035
17,17020036
17,17020037
17,17020038
17,17020039
17,17020040
18,17020041
18,17020042
18,17020043
18,17020044
18,17020045
18,17020046
18,17020047
18,17020048
18,17020049
18,17020050
18,17020001
18,17020002
18,17020003
18,17020004
18,17020005
18,17020006
18,17020007
18,17020008
18,17020009
18,17020010
19,17020011
19,17020012
19,17020013
19,17020014
19,17020015
19,17020016
19,17020017
19,17020018
19,17020019
19,17020020
19,17020021
19,17020022
19,17020023
19,17020024
19,17020025
19,17020026
19,17020027
19,17020028
19,17020029
19,17020030
20,17020031
20,17020032
20,17020033
20,17020034
20,17020035
20,17020036
20,17020037
20,17020038
20,17020039
20,17020040
20,17020041
20,17020042
20,17020043
20,17020044
20,17020045
20,17020046
20,17020047
20,17020048
20,17020049
20,17020050
21,17020001
21,17020002
21,17020003
21,17020004
21,17020005
21,17020006
21,17020007
21,17020008
21,17020009
21,17020010
21,17020011
21,17020012
21,17020013
21,17020014
21,17020015
21,17020016
21,17020017
21,17020018
21,17020019
21,17020020
